ligand,target,weight
GDF6,HSP90AB1,0.00034989125023193
GDF6,HTRA1,0.00095176784554601
GDF6,JUN,0.000478615393683741
GDF6,KAT2B,0.000256252195973787
GDF6,PRKCB,0.000260096556720555
GDF6,PTGER3,0.000301559174130814
GDF6,RUNX2,0.000343541444250315
GDF6,S1PR1,0.000318552618962636
GDF6,SMAD1,0.0101134597130268
GDF6,TLL1,0.000278270765178962
GDF6,ZFYVE16,0.000292043159551597
NCAM1,CACNA2D1,0.000504456763122933
NCAM1,CNTN1,0.00153818787114597
NCAM1,CTNNB1,0.00102100563460471
NCAM1,GAP43,0.00107369761135025
NCAM1,GRIN2B,0.0010623354673544
NCAM1,NCAM1,0.213482766218506
NCAM1,PRKCB,0.000639648600890093
BMP7,AMD1,0.000660919355674158
BMP7,CTNNB1,0.000546561030244355
BMP7,FZD1,0.000690341702530625
BMP7,JUN,0.00047413595033709
BMP7,JUND,0.000911944920849682
BMP7,MTUS2,0.00152764735937239
BMP7,NTM,0.00041118104560168
BMP7,PTPRK,0.00124356544914355
BMP7,RUNX2,0.00110898374800842
BMP7,SMAD1,0.00613920679976202
CHL1,CHL1,0.213212204836443
CHL1,CNTN1,0.00363920405999026
CHL1,CTNNB1,0.000404392548955746
CHL1,DLG1,0.000258695918280583
CHL1,HSP90AA1,0.000312561358928685
CHL1,HSP90AB1,0.000265099498229435
CHL1,HSPA1A,0.000253226331099495
CHL1,JUN,0.00275417313366711
CHL1,MEOX2,0.000336959413322186
CHL1,VAMP2,0.00378181879976042
CD34,ABHD3,0.00444271008438568
CD34,CD34,0.211556540977474
CD34,CTNNB1,0.000470000489185413
CD34,HSP90AA1,0.000241615590679678
CD34,HSP90AB1,0.000229555054918392
CD34,JUN,0.000487618165406187
CD34,RB1,0.000251786577810966
MDK,BRD2,0.000732761792124368
MDK,CNTN1,0.000547822145691782
MDK,CTNNB1,0.00060866811685037
MDK,HSP90AA1,0.000321972008512124
MDK,HSP90AB1,0.000308969937150156
MDK,HSPA1A,0.000246149065266206
MDK,JUN,0.000496198985632964
MDK,MDK,0.211439244893835
MDK,NCAM1,0.00164315767574054
MDK,RB1,0.000228248755418654
MDK,RUNX2,0.00161795369665026
MDK,TUBA1A,0.00138676618433782
FGF12,CTNNB1,0.000378790881629026
FGF12,DLG1,0.00150280856237236
FGF12,DLG2,0.00156971505551453
FGF12,FGF12,0.211461042198964
FGF12,GRIN2B,0.0015834451341625
FGF12,JUN,0.00132975853532051
FGF12,NDST3,0.000495042018236453
FGF12,VAMP2,0.000321463440124811
FGF12,ZFYVE16,0.000464238026764877
TGFB3,ASPN,0.00106793255124779
TGFB3,CTNNB1,0.00269533949649676
TGFB3,FMOD,0.00262469808987233
TGFB3,FZD1,0.00078415838726591
TGFB3,HSP90AA1,0.000377001057360026
TGFB3,HSP90AB1,0.000406969850545608
TGFB3,JUN,0.000514957359723947
TGFB3,RARB,0.000960040881972788
TGFB3,RUNX2,0.000277943087347266
TGFB3,SMAD1,0.00420440015176172
TGFB3,TRPS1,0.000429738804149633
TGFB3,ZFYVE16,0.000903015285756344
TNN,CHL1,0.000282948311494458
TNN,CTNNB1,0.000511695471618478
TNN,HSP90AA1,0.000332231148958932
TNN,HSP90AB1,0.000223216711226722
TNN,ITGA11,0.00633924712116677
TNN,JUN,0.000385612505150379
TNN,PRKCB,0.000206367842788544
TNN,TNN,0.211438179038199
TNN,TUBA1A,0.000229285218797499
TNN,VAV3,0.000204314599164634
TGFB2,ASPN,0.00129658165643161
TGFB2,CTNNB1,0.000771732568828583
TGFB2,FMOD,0.00428128018929115
TGFB2,FZD1,0.000947782682355743
TGFB2,HSP90AA1,0.0003559752257934
TGFB2,HSP90AB1,0.00048578697011712
TGFB2,HTRA1,0.000412938562352569
TGFB2,JUN,0.000512764802962781
TGFB2,RB1,0.000255009151610375
TGFB2,RUNX2,0.000295014914981184
TGFB2,SMAD1,0.00409659253270702
EFNA5,ANKS1A,0.00116738351696472
EFNA5,CTNNB1,0.00225743892685868
EFNA5,EPHA5,0.00552629837129854
EFNA5,EPHA6,0.0066606961839013
EFNA5,JUN,0.000414718696819553
EFNA5,MYLK,0.00110833341658436
EFNA5,NCOA2,0.000930134750868172
